participant,repetition,x_mm,y_mm,time,force_N
2,2,12.345,9.968,0.7033,0.31
2,2,12.345,9.968,0.725,0.12
2,2,12.728,19.016,0.9999,0.22
2,2,12.728,19.629,1.0248,0.45
2,2,12.958,20.856,1.0542,0.66
2,2,13.188,21.699,1.076,0.71
2,2,13.342,22.083,1.0996,0.77
2,2,13.648,22.696,1.1255,0.85
2,2,14.338,23.309,1.1497,0.92
2,2,15.565,24.153,1.1758,0.97
2,2,16.485,25.073,1.1997,0.98
2,2,17.099,25.533,1.2247,1
2,2,18.019,26.07,1.2496,1.05
2,2,19.092,26.3,1.2807,1.12
2,2,19.859,26.53,1.2998,1.13
2,2,20.549,26.76,1.3247,1.15
2,2,21.316,26.76,1.35,1.16
2,2,21.929,26.76,1.3745,1.17
2,2,22.849,26.453,1.4007,1.18
2,2,23.923,25.763,1.4263,1.19
2,2,24.46,24.996,1.45,1.18
2,2,24.92,24,1.4746,1.17
2,2,25.303,23.003,1.5,1.18
2,2,25.533,21.776,1.5274,1.2
2,2,25.763,20.242,1.5496,1.2
2,2,25.84,19.629,1.5749,1.2
2,2,25.84,19.322,1.5999,1.2
2,2,25.84,18.249,1.6275,1.21
2,2,25.763,17.175,1.6498,1.22
2,2,25.533,16.025,1.6778,1.21
2,2,25.15,15.182,1.7006,1.21
2,2,24.766,14.568,1.7248,1.21
2,2,23.923,13.572,1.7501,1.23
2,2,22.926,12.498,1.7745,1.23
2,2,22.236,11.731,1.8016,1.22
2,2,21.776,11.501,1.8245,1.22
2,2,20.856,11.041,1.8498,1.25
2,2,20.166,10.811,1.8756,1.28
2,2,19.016,10.505,1.9002,1.29
2,2,18.326,10.351,1.9252,1.3
2,2,17.865,10.351,1.9498,1.32
2,2,16.869,10.275,1.9762,1.34
2,2,16.179,10.275,1.9996,1.36
2,2,15.872,10.275,2.0246,1.37
2,2,15.335,10.428,2.0498,1.37
2,2,14.798,10.658,2.0749,1.36
2,2,14.492,10.811,2.1,1.38
2,2,14.108,11.425,2.1246,1.38
2,2,13.802,11.731,2.1539,1.4
2,2,13.725,11.885,2.1753,1.44
2,2,13.725,12.038,2.1996,1.48
2,2,13.725,12.038,2.2247,1.51
2,2,13.725,12.038,2.2494,1.51
2,2,13.572,12.422,2.2754,1.4
2,2,13.572,12.422,2.3,0.84
2,2,13.572,12.422,2.3265,0.5
2,3,12.422,32.971,0,0.25
2,3,12.422,32.971,0.025,0.45
2,3,12.422,32.894,0.0504,0.5
2,3,12.191,32.511,0.0756,0.6
2,3,11.961,31.897,0.1002,0.72
2,3,11.731,31.207,0.1258,0.8
2,3,11.578,29.06,0.1604,0.91
2,3,11.501,28.14,0.1754,0.94
2,3,11.348,27.22,0.2007,0.98
2,3,11.271,25.226,0.2253,1.01
2,3,11.271,24,0.2501,1.05
2,3,11.271,23.156,0.2762,1.1
2,3,11.501,21.393,0.3004,1.15
2,3,11.578,20.319,0.3254,1.15
2,3,11.578,19.782,0.3503,1.19
2,3,11.501,18.019,0.3785,1.23
2,3,11.501,16.409,0.4003,1.24
2,3,11.425,15.872,0.4254,1.26
2,3,11.271,15.105,0.4508,1.27
2,3,11.041,14.032,0.4752,1.28
2,3,10.965,13.188,0.5007,1.29
2,3,10.811,12.115,0.5252,1.31
2,3,10.735,11.271,0.5502,1.34
2,3,10.658,10.581,0.5754,1.37
2,3,10.581,9.584,0.6005,1.44
2,3,10.581,8.894,0.6257,1.52
2,3,10.581,8.664,0.65,1.57
2,3,10.581,8.511,0.6755,1.4
2,3,10.581,8.511,0.7005,0.78
2,3,10.581,8.511,0.7275,0.17
2,3,13.035,20.703,1.1506,0.15
2,3,13.035,21.393,1.1755,0.33
2,3,13.495,22.236,1.2025,0.48
2,3,13.955,23.079,1.2253,0.57
2,3,14.415,23.923,1.2509,0.67
2,3,14.952,24.766,1.276,0.76
2,3,15.412,25.303,1.3001,0.88
2,3,15.949,25.916,1.325,0.94
2,3,16.255,26.146,1.3508,0.97
2,3,16.869,26.453,1.3774,1.01
2,3,17.865,26.683,1.4013,1.06
2,3,18.939,26.913,1.4264,1.08
2,3,19.322,26.913,1.4502,1.09
2,3,19.859,26.913,1.4768,1.12
2,3,20.472,26.76,1.5014,1.15
