participant,repetition,x_mm,y_mm,time,force_N
2,3,24.766,26.99,1.4267,0.22
2,3,24.766,26.99,1.4497,0.43
2,3,24.536,26.76,1.4748,0.49
2,3,23.309,25.763,1.5006,0.59
2,3,21.929,24.46,1.525,0.76
2,3,21.393,24,1.5499,0.9
2,3,20.703,23.386,1.5754,0.98
2,3,19.706,22.313,1.6053,1.08
2,3,19.169,21.776,1.6248,1.18
2,3,18.402,20.933,1.6498,1.28
2,3,17.865,20.396,1.6753,1.31
2,3,17.175,19.782,1.7,1.33
2,3,16.639,19.169,1.7268,1.38
2,3,16.025,18.556,1.7506,1.45
2,3,14.952,17.789,1.7752,1.5
2,3,14.262,17.099,1.8,1.55
2,3,13.725,16.639,1.827,1.63
2,3,13.418,16.409,1.8517,1.65
2,3,13.265,16.179,1.8753,1.59
2,3,13.265,16.179,1.9009,0.71
2,3,13.265,16.179,1.9258,0.11
2,3,18.479,17.942,2.3515,0.33
2,3,18.479,17.942,2.3761,0.58
2,3,18.632,17.942,2.4009,0.6
2,3,18.862,17.789,2.4254,0.66
2,3,19.246,17.405,2.4496,0.78
2,3,19.552,17.099,2.4754,0.88
2,3,20.012,16.409,2.4998,0.91
2,3,20.319,15.872,2.5281,0.98
2,3,20.472,15.642,2.5499,0.99
2,3,20.779,15.182,2.5751,1.02
2,3,21.393,14.492,2.6015,1.06
2,3,21.699,13.955,2.6253,1.06
2,3,22.236,13.265,2.6504,1.05
2,3,22.849,12.575,2.6746,1.06
2,3,23.309,12.115,2.7017,1.07
2,3,23.616,11.578,2.7247,1.07
2,3,23.923,11.118,2.7501,1.08
2,3,24.076,10.965,2.7749,1.12
2,3,24.306,10.735,2.8002,1.15
2,3,24.46,10.581,2.8251,1.17
2,3,24.46,10.581,2.8502,1.21
2,3,24.536,10.505,2.8799,1.15
2,3,24.536,10.505,2.8996,1.03
2,3,24.536,10.505,2.9251,0.56
3,1,13.802,32.664,0,0.15
3,1,13.802,32.894,0.0266,0.25
3,1,13.802,32.894,0.0526,0.57
3,1,13.802,32.894,0.0767,0.68
3,1,13.725,32.587,0.1004,0.91
3,1,13.495,31.667,0.125,1.08
3,1,13.342,28.37,0.1659,1.34
3,1,13.188,27.527,0.175,1.37
3,1,12.882,24.613,0.2002,1.39
3,1,12.652,23.233,0.2258,1.43
3,1,12.728,20.549,0.2509,1.5
3,1,13.112,18.172,0.2748,1.54
3,1,13.265,16.715,0.3005,1.54
3,1,13.342,15.335,0.3273,1.55
3,1,13.342,13.112,0.3512,1.63
3,1,13.342,12.115,0.375,1.65
3,1,13.342,11.195,0.4008,1.58
3,1,13.342,10.428,0.4291,1.43
3,1,13.265,10.121,0.4504,1.28
3,1,13.265,9.738,0.4792,1.06
3,1,13.265,9.738,0.5005,0.66
3,1,13.265,9.738,0.5264,0.21
3,1,23.846,26.99,0.8295,0.23
3,1,23.846,26.683,0.8509,0.57
3,1,23.386,25.686,0.8752,0.57
3,1,22.466,24.536,0.9005,0.65
3,1,21.699,23.693,0.9266,0.89
3,1,19.782,21.009,0.9514,1.13
3,1,18.709,19.016,0.9755,1.18
3,1,17.942,17.865,1.0012,1.21
3,1,16.715,16.409,1.0256,1.24
3,1,15.565,15.412,1.0515,1.36
3,1,15.105,14.798,1.0749,1.45
3,1,14.568,14.108,1.1028,1.38
3,1,14.415,13.955,1.1254,1.16
3,1,14.262,14.108,1.1564,0.8
3,1,14.262,14.415,1.1777,0.42
3,1,14.262,14.415,1.2021,0.14
3,1,17.942,18.556,1.3511,0.11
3,1,17.712,18.786,1.3764,0.2
3,1,17.712,18.786,1.4002,0.31
3,1,17.712,18.786,1.4287,0.57
3,1,17.712,18.786,1.4513,0.8
3,1,17.789,18.632,1.4749,0.9
3,1,18.326,16.792,1.5001,0.99
3,1,19.169,15.719,1.5269,1
3,1,20.549,14.032,1.5505,1.03
3,1,21.853,12.115,1.5754,1.1
3,1,22.543,11.271,1.601,1.26
3,1,24.076,9.661,1.6464,1.19
3,1,24.306,9.431,1.6545,1.12
3,1,24.92,8.818,1.6758,1.08
3,1,25.61,7.974,1.7002,1.03
3,1,25.686,7.898,1.7303,0.66
3,1,25.686,7.898,1.7511,0.4
3,2,13.572,32.051,0,0.31
3,2,13.418,32.204,0.0253,0.56
3,2,13.418,32.204,0.0494,0.56
3,2,13.418,32.204,0.0742,0.91
3,2,13.265,31.744,0.0994,1.05
3,2,13.112,30.67,0.1267,1.2
3,2,12.958,28.217,0.1493,1.39
3,2,12.882,25.456,0.1757,1.43
3,2,12.728,24,0.1994,1.45
3,2,12.575,20.779,0.2268,1.49
3,2,12.422,18.632,0.2498,1.58
3,2,12.422,17.099,0.2737,1.56
3,2,12.345,15.335,0.2999,1.54
3,2,12.191,13.035,0.3246,1.54
3,2,12.268,11.961,0.3523,1.54
3,2,12.115,11.118,0.3739,1.54
3,2,11.961,10.581,0.3999,1.41
3,2,11.961,10.198,0.4279,1.35
3,2,11.885,8.741,0.4491,1.33
3,2,11.731,8.128,0.475,1.26
3,2,11.501,8.051,0.4996,0.8
3,2,11.501,8.051,0.5248,0.23
3,2,22.466,26.3,0.8757,0.25
3,2,22.466,26.146,0.9007,0.29
3,2,22.466,26.146,0.926,0.28
3,2,22.389,25.993,0.9488,0.35
3,2,22.083,25.073,0.9747,0.65
3,2,21.546,23.923,0.9999,0.84
3,2,20.396,22.236,1.0244,0.89
3,2,18.402,20.089,1.0537,1.02
3,2,17.405,18.939,1.0744,1.12
3,2,15.642,16.562,1.1015,1.13
3,2,14.645,15.489,1.1242,1.12
3,2,13.725,14.185,1.1488,1.16
3,2,13.112,13.572,1.1763,1.17
3,2,12.805,13.265,1.2014,1.15
3,2,12.345,12.652,1.2252,1.14
3,2,11.961,12.115,1.2494,1.09
3,2,11.655,11.961,1.2771,0.76
3,2,11.655,11.961,1.2996,0.25
3,2,16.025,19.092,1.5761,0.12
3,2,16.179,19.092,1.5991,0.33
3,2,16.409,18.862,1.6281,0.56
3,2,17.022,18.096,1.6487,0.56
3,2,17.405,17.329,1.6749,0.7
3,2,18.249,15.949,1.6998,0.78
3,2,19.629,14.185,1.7242,0.8
