participant,repetition,x_mm,y_mm,time,force_N
5,1,18.556,8.204,0.8755,1.35
5,1,18.556,7.974,0.8999,1.34
5,1,18.556,7.744,0.9245,1.33
5,1,18.556,7.744,0.9496,1.34
5,1,18.556,7.744,0.9753,1.36
5,1,18.556,7.668,0.9998,1.36
5,1,18.556,7.668,1.0244,1.36
5,1,18.556,7.668,1.0509,1.35
5,1,18.556,7.668,1.075,1.28
5,1,18.556,7.668,1.101,1.04
5,1,18.632,7.668,1.1252,0.83
5,1,18.632,7.668,1.1515,0.74
5,1,18.632,7.668,1.1745,0.76
5,1,18.632,7.668,1.203,0.79
5,1,18.632,7.668,1.228,0.72
5,1,18.632,7.668,1.2494,0.66
5,1,18.632,7.668,1.275,0.66
5,1,18.632,7.668,1.3058,0.77
5,1,18.632,7.668,1.3253,0.92
5,1,18.632,7.668,1.3499,1.04
5,1,18.632,7.668,1.3752,1.08
5,1,18.632,7.668,1.4004,1.08
5,1,18.632,7.668,1.4251,1.08
5,1,18.632,7.668,1.4504,1.06
5,1,18.632,7.668,1.475,1.05
5,1,18.632,7.668,1.5006,1.05
5,1,18.632,7.668,1.5249,1.09
5,1,19.552,33.047,1.5557,1.14
5,1,19.552,33.047,1.5748,1.22
5,1,19.552,33.047,1.602,1.38
5,1,19.552,33.047,1.6261,1.66
5,1,19.552,33.047,1.6498,1.88
5,1,19.552,33.047,1.6747,1.92
5,1,19.552,33.047,1.6999,1.83
5,1,19.552,33.047,1.7249,1.71
5,1,19.552,33.047,1.7502,1.58
5,1,19.552,33.047,1.7745,1.42
5,1,19.552,33.047,1.7997,1.29
5,1,19.552,33.047,1.8253,1.25
5,1,19.552,33.047,1.8501,0.94
5,1,19.552,33.047,1.875,0.6
5,1,19.552,33.047,1.9001,0.57
5,1,19.552,33.047,1.925,0.62
5,1,19.552,33.047,1.9526,0.64
5,1,19.552,33.047,1.9747,0.6
5,1,19.552,33.047,2.0008,0.47
5,1,19.552,33.047,2.0261,0.29
5,1,19.552,33.047,2.4249,0.13
5,1,19.552,33.047,2.4496,0.17
5,1,19.552,33.047,2.4786,0.23
5,1,19.552,33.047,2.4995,0.25
5,1,19.552,33.047,2.5262,0.31
5,1,19.552,33.047,2.5521,0.34
5,1,19.552,33.047,2.5748,0.37
